매장_id,품목_id,기간,창고_재고량
ST_102,IT_123,2023.12.21,600
ST_102,IT_123,2023.12.22,600
ST_102,IT_123,2023.12.23,600
ST_102,IT_123,2023.12.24,600
ST_102,IT_123,2023.12.25,600
ST_102,IT_123,2023.12.26,600
ST_102,IT_123,2023.12.27,600
ST_102,IT_123,2023.12.28,600
ST_102,IT_123,2023.12.29,600
ST_102,IT_123,2023.12.30,600
ST_102,IT_123,2023.12.31,600
ST_102,IT_124,2023.12.01,20
ST_102,IT_124,2023.12.02,20
ST_102,IT_124,2023.12.03,20
ST_102,IT_124,2023.12.04,20
ST_102,IT_124,2023.12.05,20
ST_102,IT_124,2023.12.06,20
ST_102,IT_124,2023.12.07,20
ST_102,IT_124,2023.12.08,20
ST_102,IT_124,2023.12.09,20
ST_102,IT_124,2023.12.10,20
ST_102,IT_124,2023.12.11,20
ST_102,IT_124,2023.12.12,20
ST_102,IT_124,2023.12.13,20
ST_102,IT_124,2023.12.14,20
ST_102,IT_124,2023.12.15,20
ST_102,IT_124,2023.12.16,20
ST_102,IT_124,2023.12.17,20
ST_102,IT_124,2023.12.18,20
ST_102,IT_124,2023.12.19,20
ST_102,IT_124,2023.12.20,20
ST_102,IT_124,2023.12.21,20
ST_102,IT_124,2023.12.22,20
ST_102,IT_124,2023.12.23,20
ST_102,IT_124,2023.12.24,20
ST_102,IT_124,2023.12.25,20
ST_102,IT_124,2023.12.26,20
ST_102,IT_124,2023.12.27,20
ST_102,IT_124,2023.12.28,20
ST_102,IT_124,2023.12.29,20
ST_102,IT_124,2023.12.30,20
ST_102,IT_124,2023.12.31,20
ST_102,IT_125,2023.12.01,14
ST_102,IT_125,2023.12.02,14
ST_102,IT_125,2023.12.03,14
ST_102,IT_125,2023.12.04,14
ST_102,IT_125,2023.12.05,14
ST_102,IT_125,2023.12.06,14
ST_102,IT_125,2023.12.07,14
ST_102,IT_125,2023.12.08,14
ST_102,IT_125,2023.12.09,14
ST_102,IT_125,2023.12.10,14
ST_102,IT_125,2023.12.11,14
ST_102,IT_125,2023.12.12,14
ST_102,IT_125,2023.12.13,14
ST_102,IT_125,2023.12.14,14
ST_102,IT_125,2023.12.15,14
ST_102,IT_125,2023.12.16,14
ST_102,IT_125,2023.12.17,14
ST_102,IT_125,2023.12.18,14
ST_102,IT_125,2023.12.19,14
ST_102,IT_125,2023.12.20,14
ST_102,IT_125,2023.12.21,14
ST_102,IT_125,2023.12.22,14
ST_102,IT_125,2023.12.23,14
ST_102,IT_125,2023.12.24,14
ST_102,IT_125,2023.12.25,14
ST_102,IT_125,2023.12.26,14
ST_102,IT_125,2023.12.27,14
ST_102,IT_125,2023.12.28,14
ST_102,IT_125,2023.12.29,14
ST_102,IT_125,2023.12.30,14
ST_102,IT_125,2023.12.31,14
ST_102,IT_126,2023.12.01,9
ST_102,IT_126,2023.12.02,9
ST_102,IT_126,2023.12.03,9
ST_102,IT_126,2023.12.04,9
ST_102,IT_126,2023.12.05,9
ST_102,IT_126,2023.12.06,9
ST_102,IT_126,2023.12.07,9
ST_102,IT_126,2023.12.08,9
ST_102,IT_126,2023.12.09,9
ST_102,IT_126,2023.12.10,9
ST_102,IT_126,2023.12.11,9
ST_102,IT_126,2023.12.12,9
ST_102,IT_126,2023.12.13,9
ST_102,IT_126,2023.12.14,9
ST_102,IT_126,2023.12.15,9
ST_102,IT_126,2023.12.16,9
ST_102,IT_126,2023.12.17,9
ST_102,IT_126,2023.12.18,9
ST_102,IT_126,2023.12.19,9
ST_102,IT_126,2023.12.20,9
ST_102,IT_126,2023.12.21,9
ST_102,IT_126,2023.12.22,9
ST_102,IT_126,2023.12.23,9
ST_102,IT_126,2023.12.24,9
ST_102,IT_126,2023.12.25,9
ST_102,IT_126,2023.12.26,9
ST_102,IT_126,2023.12.27,9
ST_102,IT_126,2023.12.28,9
ST_102,IT_126,2023.12.29,9
ST_102,IT_126,2023.12.30,9
ST_102,IT_126,2023.12.31,9
ST_102,IT_127,2023.12.01,20
ST_102,IT_127,2023.12.02,20
ST_102,IT_127,2023.12.03,20
ST_102,IT_127,2023.12.04,20
ST_102,IT_127,2023.12.05,20
ST_102,IT_127,2023.12.06,20
ST_102,IT_127,2023.12.07,20
ST_102,IT_127,2023.12.08,20
ST_102,IT_127,2023.12.09,20
ST_102,IT_127,2023.12.10,20
ST_102,IT_127,2023.12.11,20
ST_102,IT_127,2023.12.12,20
ST_102,IT_127,2023.12.13,20
ST_102,IT_127,2023.12.14,20
ST_102,IT_127,2023.12.15,20
ST_102,IT_127,2023.12.16,20
ST_102,IT_127,2023.12.17,20
ST_102,IT_127,2023.12.18,20
ST_102,IT_127,2023.12.19,20
ST_102,IT_127,2023.12.20,20
ST_102,IT_127,2023.12.21,20
ST_102,IT_127,2023.12.22,20
ST_102,IT_127,2023.12.23,20
ST_102,IT_127,2023.12.24,20
ST_102,IT_127,2023.12.25,20
ST_102,IT_127,2023.12.26,20
ST_102,IT_127,2023.12.27,20
ST_102,IT_127,2023.12.28,20
ST_102,IT_127,2023.12.29,20
ST_102,IT_127,2023.12.30,20
ST_102,IT_127,2023.12.31,20
ST_102,IT_129,2023.12.01,100
ST_102,IT_129,2023.12.02,100
ST_102,IT_129,2023.12.03,100
ST_102,IT_129,2023.12.04,100
ST_102,IT_129,2023.12.05,100
ST_102,IT_129,2023.12.06,100
ST_102,IT_129,2023.12.07,100
ST_102,IT_129,2023.12.08,100
ST_102,IT_129,2023.12.09,100
ST_102,IT_129,2023.12.10,100
ST_102,IT_129,2023.12.11,100
ST_102,IT_129,2023.12.12,100
ST_102,IT_129,2023.12.13,100
ST_102,IT_129,2023.12.14,100
ST_102,IT_129,2023.12.15,100
ST_102,IT_129,2023.12.16,100
ST_102,IT_129,2023.12.17,100
ST_102,IT_129,2023.12.18,100
ST_102,IT_129,2023.12.19,100
ST_102,IT_129,2023.12.20,100
ST_102,IT_129,2023.12.21,100
ST_102,IT_129,2023.12.22,100
ST_102,IT_129,2023.12.23,100
ST_102,IT_129,2023.12.24,100
ST_102,IT_129,2023.12.25,100
ST_102,IT_129,2023.12.26,100
ST_102,IT_129,2023.12.27,100
ST_102,IT_129,2023.12.28,100
ST_102,IT_129,2023.12.29,100
ST_102,IT_129,2023.12.30,100
ST_102,IT_129,2023.12.31,100
ST_102,IT_130,2023.12.01,103
ST_102,IT_130,2023.12.02,103
ST_102,IT_130,2023.12.03,103
ST_102,IT_130,2023.12.04,103
ST_102,IT_130,2023.12.05,103
ST_102,IT_130,2023.12.06,103
ST_102,IT_130,2023.12.07,103
ST_102,IT_130,2023.12.08,103
ST_102,IT_130,2023.12.09,103
ST_102,IT_130,2023.12.10,103
ST_102,IT_130,2023.12.11,103
ST_102,IT_130,2023.12.12,103
ST_102,IT_130,2023.12.13,103
ST_102,IT_130,2023.12.14,103
ST_102,IT_130,2023.12.15,103
ST_102,IT_130,2023.12.16,103
ST_102,IT_130,2023.12.17,103
ST_102,IT_130,2023.12.18,103
ST_102,IT_130,2023.12.19,103
ST_102,IT_130,2023.12.20,103
ST_102,IT_130,2023.12.21,103
ST_102,IT_130,2023.12.22,103
ST_102,IT_130,2023.12.23,103
ST_102,IT_130,2023.12.24,103
ST_102,IT_130,2023.12.25,103
ST_102,IT_130,2023.12.26,103
ST_102,IT_130,2023.12.27,103
ST_102,IT_130,2023.12.28,103
ST_102,IT_130,2023.12.29,103
ST_102,IT_130,2023.12.30,103
ST_102,IT_130,2023.12.31,103
ST_102,IT_132,2023.12.01,89
ST_102,IT_132,2023.12.02,89
ST_102,IT_132,2023.12.03,89
ST_102,IT_132,2023.12.04,89
ST_102,IT_132,2023.12.05,89
ST_102,IT_132,2023.12.06,89
ST_102,IT_132,2023.12.07,89
ST_102,IT_132,2023.12.08,89
ST_102,IT_132,2023.12.09,89
ST_102,IT_132,2023.12.10,89
ST_102,IT_132,2023.12.11,89
ST_102,IT_132,2023.12.12,89
ST_102,IT_132,2023.12.13,89
ST_102,IT_132,2023.12.14,89
ST_102,IT_132,2023.12.15,89
ST_102,IT_132,2023.12.16,89
ST_102,IT_132,2023.12.17,89
ST_102,IT_132,2023.12.18,89
ST_102,IT_132,2023.12.19,89
ST_102,IT_132,2023.12.20,89
ST_102,IT_132,2023.12.21,89
ST_102,IT_132,2023.12.22,89
ST_102,IT_132,2023.12.23,89
ST_102,IT_132,2023.12.24,89
ST_102,IT_132,2023.12.25,89
ST_102,IT_132,2023.12.26,89
ST_102,IT_132,2023.12.27,89
ST_102,IT_132,2023.12.28,89
ST_102,IT_132,2023.12.29,89
ST_102,IT_132,2023.12.30,89
ST_102,IT_132,2023.12.31,89
ST_102,IT_133,2023.12.01,25
ST_102,IT_133,2023.12.02,25
ST_102,IT_133,2023.12.03,25
ST_102,IT_133,2023.12.04,25
ST_102,IT_133,2023.12.05,25
ST_102,IT_133,2023.12.06,25
ST_102,IT_133,2023.12.07,25
ST_102,IT_133,2023.12.08,25
ST_102,IT_133,2023.12.09,25
ST_102,IT_133,2023.12.10,25
ST_102,IT_133,2023.12.11,25
ST_102,IT_133,2023.12.12,25
ST_102,IT_133,2023.12.13,25
ST_102,IT_133,2023.12.14,25
ST_102,IT_133,2023.12.15,25
ST_102,IT_133,2023.12.16,25
ST_102,IT_133,2023.12.17,25
ST_102,IT_133,2023.12.18,25
ST_102,IT_133,2023.12.19,25
ST_102,IT_133,2023.12.20,25
ST_102,IT_133,2023.12.21,25
ST_102,IT_133,2023.12.22,25
ST_102,IT_133,2023.12.23,25
ST_102,IT_133,2023.12.24,25
ST_102,IT_133,2023.12.25,25
ST_102,IT_133,2023.12.26,25
ST_102,IT_133,2023.12.27,25
ST_102,IT_133,2023.12.28,25
ST_102,IT_133,2023.12.29,25
ST_102,IT_133,2023.12.30,25
ST_102,IT_133,2023.12.31,25
ST_102,IT_134,2023.12.01,22
ST_102,IT_134,2023.12.02,22
ST_102,IT_134,2023.12.03,22
ST_102,IT_134,2023.12.04,22
ST_102,IT_134,2023.12.05,22
ST_102,IT_134,2023.12.06,22
ST_102,IT_134,2023.12.07,22
ST_102,IT_134,2023.12.08,22
ST_102,IT_134,2023.12.09,22
ST_102,IT_134,2023.12.10,22
ST_102,IT_134,2023.12.11,22
ST_102,IT_134,2023.12.12,22
ST_102,IT_134,2023.12.13,22
ST_102,IT_134,2023.12.14,22
ST_102,IT_134,2023.12.15,22
ST_102,IT_134,2023.12.16,22
ST_102,IT_134,2023.12.17,22
ST_102,IT_134,2023.12.18,22
ST_102,IT_134,2023.12.19,22
ST_102,IT_134,2023.12.20,22
ST_102,IT_134,2023.12.21,22
ST_102,IT_134,2023.12.22,22
ST_102,IT_134,2023.12.23,22
ST_102,IT_134,2023.12.24,22
ST_102,IT_134,2023.12.25,22
ST_102,IT_134,2023.12.26,22
ST_102,IT_134,2023.12.27,22
ST_102,IT_134,2023.12.28,22
ST_102,IT_134,2023.12.29,22
ST_102,IT_134,2023.12.30,22
ST_102,IT_134,2023.12.31,22
ST_102,IT_137,2023.12.01,20200
ST_102,IT_137,2023.12.02,20200
ST_102,IT_137,2023.12.03,20200
ST_102,IT_137,2023.12.04,20200
ST_102,IT_137,2023.12.05,20200
ST_102,IT_137,2023.12.06,20200
ST_102,IT_137,2023.12.07,20200
ST_102,IT_137,2023.12.08,20200
ST_102,IT_137,2023.12.09,20200
ST_102,IT_137,2023.12.10,20200
ST_102,IT_137,2023.12.11,20200
ST_102,IT_137,2023.12.12,20200
ST_102,IT_137,2023.12.13,20200
ST_102,IT_137,2023.12.14,20200
ST_102,IT_137,2023.12.15,20200
ST_102,IT_137,2023.12.16,20200
ST_102,IT_137,2023.12.17,20200
ST_102,IT_137,2023.12.18,20200
ST_102,IT_137,2023.12.19,20200
ST_102,IT_137,2023.12.20,20200
ST_102,IT_137,2023.12.21,20200
ST_102,IT_137,2023.12.22,20200
ST_102,IT_137,2023.12.23,20200
ST_102,IT_137,2023.12.24,20200
ST_102,IT_137,2023.12.25,20200
ST_102,IT_137,2023.12.26,20200
ST_102,IT_137,2023.12.27,20200
ST_102,IT_137,2023.12.28,20200
ST_102,IT_137,2023.12.29,20200
ST_102,IT_137,2023.12.30,20200
ST_102,IT_137,2023.12.31,20200
ST_102,IT_138,2023.12.01,3580
ST_102,IT_138,2023.12.02,3580
ST_102,IT_138,2023.12.03,3580
ST_102,IT_138,2023.12.04,3580
ST_102,IT_138,2023.12.05,3580
ST_102,IT_138,2023.12.06,3580
ST_102,IT_138,2023.12.07,3580
ST_102,IT_138,2023.12.08,3580
ST_102,IT_138,2023.12.09,3580
ST_102,IT_138,2023.12.10,3580
ST_102,IT_138,2023.12.11,3580
ST_102,IT_138,2023.12.12,3580
ST_102,IT_138,2023.12.13,3580
ST_102,IT_138,2023.12.14,3580
ST_102,IT_138,2023.12.15,3580
ST_102,IT_138,2023.12.16,3580
ST_102,IT_138,2023.12.17,3580
ST_102,IT_138,2023.12.18,3580
ST_102,IT_138,2023.12.19,3580
ST_102,IT_138,2023.12.20,3580
ST_102,IT_138,2023.12.21,3580
ST_102,IT_138,2023.12.22,3580
ST_102,IT_138,2023.12.23,3580
ST_102,IT_138,2023.12.24,3580
ST_102,IT_138,2023.12.25,3580
ST_102,IT_138,2023.12.26,3580
ST_102,IT_138,2023.12.27,3580
ST_102,IT_138,2023.12.28,3580
ST_102,IT_138,2023.12.29,3580
ST_102,IT_138,2023.12.30,3580
ST_102,IT_138,2023.12.31,3580
ST_102,IT_139,2023.12.01,13
ST_102,IT_139,2023.12.02,13
ST_102,IT_139,2023.12.03,13
ST_102,IT_139,2023.12.04,13
ST_102,IT_139,2023.12.05,13
ST_102,IT_139,2023.12.06,13
ST_102,IT_139,2023.12.07,13
ST_102,IT_139,2023.12.08,13
ST_102,IT_139,2023.12.09,13
ST_102,IT_139,2023.12.10,13
ST_102,IT_139,2023.12.11,13
ST_102,IT_139,2023.12.12,13
ST_102,IT_139,2023.12.13,13
ST_102,IT_139,2023.12.14,13
ST_102,IT_139,2023.12.15,13
ST_102,IT_139,2023.12.16,13
ST_102,IT_139,2023.12.17,13
ST_102,IT_139,2023.12.18,13
ST_102,IT_139,2023.12.19,13
ST_102,IT_139,2023.12.20,13
ST_102,IT_139,2023.12.21,13
ST_102,IT_139,2023.12.22,13
ST_102,IT_139,2023.12.23,13
ST_102,IT_139,2023.12.24,13
ST_102,IT_139,2023.12.25,13
ST_102,IT_139,2023.12.26,13
ST_102,IT_139,2023.12.27,13
ST_102,IT_139,2023.12.28,13
ST_102,IT_139,2023.12.29,13
ST_102,IT_139,2023.12.30,13
ST_102,IT_139,2023.12.31,13
ST_102,IT_140,2023.12.01,9
ST_102,IT_140,2023.12.02,9
ST_102,IT_140,2023.12.03,9
ST_102,IT_140,2023.12.04,9
ST_102,IT_140,2023.12.05,9
ST_102,IT_140,2023.12.06,9
ST_102,IT_140,2023.12.07,9
ST_102,IT_140,2023.12.08,9
ST_102,IT_140,2023.12.09,9
ST_102,IT_140,2023.12.10,9
ST_102,IT_140,2023.12.11,9
ST_102,IT_140,2023.12.12,9
ST_102,IT_140,2023.12.13,9
ST_102,IT_140,2023.12.14,9
ST_102,IT_140,2023.12.15,9
ST_102,IT_140,2023.12.16,9
ST_102,IT_140,2023.12.17,9
ST_102,IT_140,2023.12.18,9
ST_102,IT_140,2023.12.19,9
ST_102,IT_140,2023.12.20,9
ST_102,IT_140,2023.12.21,9
ST_102,IT_140,2023.12.22,9
ST_102,IT_140,2023.12.23,9
ST_102,IT_140,2023.12.24,9
ST_102,IT_140,2023.12.25,9
ST_102,IT_140,2023.12.26,9
ST_102,IT_140,2023.12.27,9
ST_102,IT_140,2023.12.28,9
ST_102,IT_140,2023.12.29,9
ST_102,IT_140,2023.12.30,9
ST_102,IT_140,2023.12.31,9
ST_102,IT_141,2023.12.01,22
ST_102,IT_141,2023.12.02,22
ST_102,IT_141,2023.12.03,22
ST_102,IT_141,2023.12.04,22
ST_102,IT_141,2023.12.05,22
ST_102,IT_141,2023.12.06,22
ST_102,IT_141,2023.12.07,22
ST_102,IT_141,2023.12.08,22
ST_102,IT_141,2023.12.09,22
ST_102,IT_141,2023.12.10,22
ST_102,IT_141,2023.12.11,22
ST_102,IT_141,2023.12.12,22
ST_102,IT_141,2023.12.13,22
ST_102,IT_141,2023.12.14,22
ST_102,IT_141,2023.12.15,22
ST_102,IT_141,2023.12.16,22
ST_102,IT_141,2023.12.17,22
ST_102,IT_141,2023.12.18,22
ST_102,IT_141,2023.12.19,22
ST_102,IT_141,2023.12.20,22
ST_102,IT_141,2023.12.21,22
ST_102,IT_141,2023.12.22,22
ST_102,IT_141,2023.12.23,22
ST_102,IT_141,2023.12.24,22
ST_102,IT_141,2023.12.25,22
ST_102,IT_141,2023.12.26,22
ST_102,IT_141,2023.12.27,22
ST_102,IT_141,2023.12.28,22
ST_102,IT_141,2023.12.29,22
ST_102,IT_141,2023.12.30,22
ST_102,IT_141,2023.12.31,22
ST_102,IT_142,2023.12.01,39
ST_102,IT_142,2023.12.02,39
ST_102,IT_142,2023.12.03,39
ST_102,IT_142,2023.12.04,39
ST_102,IT_142,2023.12.05,39
ST_102,IT_142,2023.12.06,39
ST_102,IT_142,2023.12.07,39
ST_102,IT_142,2023.12.08,39
ST_102,IT_142,2023.12.09,39
ST_102,IT_142,2023.12.10,39
ST_102,IT_142,2023.12.11,39
ST_102,IT_142,2023.12.12,39
ST_102,IT_142,2023.12.13,39
ST_102,IT_142,2023.12.14,39
ST_102,IT_142,2023.12.15,39
ST_102,IT_142,2023.12.16,39
ST_102,IT_142,2023.12.17,39
ST_102,IT_142,2023.12.18,39
ST_102,IT_142,2023.12.19,39
ST_102,IT_142,2023.12.20,39
ST_102,IT_142,2023.12.21,39
ST_102,IT_142,2023.12.22,39
ST_102,IT_142,2023.12.23,39
ST_102,IT_142,2023.12.24,39
ST_102,IT_142,2023.12.25,39
ST_102,IT_142,2023.12.26,39
ST_102,IT_142,2023.12.27,39
ST_102,IT_142,2023.12.28,39
ST_102,IT_142,2023.12.29,39
ST_102,IT_142,2023.12.30,39
ST_102,IT_142,2023.12.31,39
ST_102,IT_143,2023.12.01,9
ST_102,IT_143,2023.12.02,9
ST_102,IT_143,2023.12.03,9
ST_102,IT_143,2023.12.04,9
ST_102,IT_143,2023.12.05,9
ST_102,IT_143,2023.12.06,9
ST_102,IT_143,2023.12.07,9
ST_102,IT_143,2023.12.08,9
ST_102,IT_143,2023.12.09,9
ST_102,IT_143,2023.12.10,9
ST_102,IT_143,2023.12.11,9
ST_102,IT_143,2023.12.12,9
ST_102,IT_143,2023.12.13,9
ST_102,IT_143,2023.12.14,9
ST_102,IT_143,2023.12.15,9
ST_102,IT_143,2023.12.16,9
ST_102,IT_143,2023.12.17,9
ST_102,IT_143,2023.12.18,9
ST_102,IT_143,2023.12.19,9
ST_102,IT_143,2023.12.20,9
ST_102,IT_143,2023.12.21,9
ST_102,IT_143,2023.12.22,9
ST_102,IT_143,2023.12.23,9
ST_102,IT_143,2023.12.24,9
ST_102,IT_143,2023.12.25,9
ST_102,IT_143,2023.12.26,9
ST_102,IT_143,2023.12.27,9
ST_102,IT_143,2023.12.28,9
ST_102,IT_143,2023.12.29,9
ST_102,IT_143,2023.12.30,9
ST_102,IT_143,2023.12.31,9
ST_102,IT_144,2023.12.01,14
ST_102,IT_144,2023.12.02,14
ST_102,IT_144,2023.12.03,14
ST_102,IT_144,2023.12.04,14
ST_102,IT_144,2023.12.05,14
ST_102,IT_144,2023.12.06,14
ST_102,IT_144,2023.12.07,14
ST_102,IT_144,2023.12.08,14
ST_102,IT_144,2023.12.09,14
ST_102,IT_144,2023.12.10,14
ST_102,IT_144,2023.12.11,14
ST_102,IT_144,2023.12.12,14
ST_102,IT_144,2023.12.13,14
ST_102,IT_144,2023.12.14,14
ST_102,IT_144,2023.12.15,14
ST_102,IT_144,2023.12.16,14
ST_102,IT_144,2023.12.17,14
ST_102,IT_144,2023.12.18,14
ST_102,IT_144,2023.12.19,14
ST_102,IT_144,2023.12.20,14
ST_102,IT_144,2023.12.21,14
ST_102,IT_144,2023.12.22,14
ST_102,IT_144,2023.12.23,14
ST_102,IT_144,2023.12.24,14
ST_102,IT_144,2023.12.25,14
ST_102,IT_144,2023.12.26,14
ST_102,IT_144,2023.12.27,14
ST_102,IT_144,2023.12.28,14
ST_102,IT_144,2023.12.29,14
ST_102,IT_144,2023.12.30,14
ST_102,IT_144,2023.12.31,14
ST_102,IT_145,2023.12.01,0
ST_102,IT_145,2023.12.02,0
ST_102,IT_145,2023.12.03,0
ST_102,IT_145,2023.12.04,0
ST_102,IT_145,2023.12.05,0
ST_102,IT_145,2023.12.06,0
ST_102,IT_145,2023.12.07,0
ST_102,IT_145,2023.12.08,0
ST_102,IT_145,2023.12.09,0
ST_102,IT_145,2023.12.10,0
ST_102,IT_145,2023.12.11,0
ST_102,IT_145,2023.12.12,0
ST_102,IT_145,2023.12.13,0
ST_102,IT_145,2023.12.14,0
ST_102,IT_145,2023.12.15,0
ST_102,IT_145,2023.12.16,0
ST_102,IT_145,2023.12.17,0
ST_102,IT_145,2023.12.18,0
ST_102,IT_145,2023.12.19,0
ST_102,IT_145,2023.12.20,0
ST_102,IT_145,2023.12.21,0
ST_102,IT_145,2023.12.22,0
ST_102,IT_145,2023.12.23,0
ST_102,IT_145,2023.12.24,0
ST_102,IT_145,2023.12.25,0
ST_102,IT_145,2023.12.26,0
ST_102,IT_145,2023.12.27,0
ST_102,IT_145,2023.12.28,0
ST_102,IT_145,2023.12.29,0
ST_102,IT_145,2023.12.30,0
ST_102,IT_145,2023.12.31,0
ST_102,IT_146,2023.12.01,13
ST_102,IT_146,2023.12.02,13
ST_102,IT_146,2023.12.03,13
ST_102,IT_146,2023.12.04,13
ST_102,IT_146,2023.12.05,13
ST_102,IT_146,2023.12.06,13
ST_102,IT_146,2023.12.07,13
ST_102,IT_146,2023.12.08,13
ST_102,IT_146,2023.12.09,13
ST_102,IT_146,2023.12.10,13
ST_102,IT_146,2023.12.11,13
ST_102,IT_146,2023.12.12,13
ST_102,IT_146,2023.12.13,13
ST_102,IT_146,2023.12.14,13
ST_102,IT_146,2023.12.15,13
ST_102,IT_146,2023.12.16,13
ST_102,IT_146,2023.12.17,13
ST_102,IT_146,2023.12.18,13
ST_102,IT_146,2023.12.19,13
ST_102,IT_146,2023.12.20,13
ST_102,IT_146,2023.12.21,13
ST_102,IT_146,2023.12.22,13
ST_102,IT_146,2023.12.23,13
ST_102,IT_146,2023.12.24,13
ST_102,IT_146,2023.12.25,13
ST_102,IT_146,2023.12.26,13
ST_102,IT_146,2023.12.27,13
ST_102,IT_146,2023.12.28,13
ST_102,IT_146,2023.12.29,13
ST_102,IT_146,2023.12.30,13
ST_102,IT_146,2023.12.31,13
ST_102,IT_152,2023.12.01,5
ST_102,IT_152,2023.12.02,5
ST_102,IT_152,2023.12.03,5
ST_102,IT_152,2023.12.04,5
ST_102,IT_152,2023.12.05,5
ST_102,IT_152,2023.12.06,5
ST_102,IT_152,2023.12.07,5
ST_102,IT_152,2023.12.08,5
ST_102,IT_152,2023.12.09,5
ST_102,IT_152,2023.12.10,5
ST_102,IT_152,2023.12.11,5
ST_102,IT_152,2023.12.12,5
ST_102,IT_152,2023.12.13,5
ST_102,IT_152,2023.12.14,5
ST_102,IT_152,2023.12.15,5
ST_102,IT_152,2023.12.16,5
ST_102,IT_152,2023.12.17,5
ST_102,IT_152,2023.12.18,5
ST_102,IT_152,2023.12.19,5
ST_102,IT_152,2023.12.20,5
ST_102,IT_152,2023.12.21,5
ST_102,IT_152,2023.12.22,5
ST_102,IT_152,2023.12.23,5
ST_102,IT_152,2023.12.24,5
ST_102,IT_152,2023.12.25,5
ST_102,IT_152,2023.12.26,5
ST_102,IT_152,2023.12.27,5
ST_102,IT_152,2023.12.28,5
ST_102,IT_152,2023.12.29,5
ST_102,IT_152,2023.12.30,5
ST_102,IT_152,2023.12.31,5
ST_102,IT_153,2023.12.01,12
ST_102,IT_153,2023.12.02,12
ST_102,IT_153,2023.12.03,12
ST_102,IT_153,2023.12.04,12
ST_102,IT_153,2023.12.05,12
ST_102,IT_153,2023.12.06,12
ST_102,IT_153,2023.12.07,12
ST_102,IT_153,2023.12.08,12
ST_102,IT_153,2023.12.09,12
ST_102,IT_153,2023.12.10,12
ST_102,IT_153,2023.12.11,12
ST_102,IT_153,2023.12.12,12
ST_102,IT_153,2023.12.13,12
ST_102,IT_153,2023.12.14,12
ST_102,IT_153,2023.12.15,12
ST_102,IT_153,2023.12.16,12
ST_102,IT_153,2023.12.17,12
ST_102,IT_153,2023.12.18,12
ST_102,IT_153,2023.12.19,12
ST_102,IT_153,2023.12.20,12
ST_102,IT_153,2023.12.21,12
ST_102,IT_153,2023.12.22,12
ST_102,IT_153,2023.12.23,12
ST_102,IT_153,2023.12.24,12
ST_102,IT_153,2023.12.25,12
ST_102,IT_153,2023.12.26,12
ST_102,IT_153,2023.12.27,12
ST_102,IT_153,2023.12.28,12
ST_102,IT_153,2023.12.29,12
ST_102,IT_153,2023.12.30,12
ST_102,IT_153,2023.12.31,12
ST_102,IT_154,2023.12.01,14
ST_102,IT_154,2023.12.02,14
ST_102,IT_154,2023.12.03,14
ST_102,IT_154,2023.12.04,14
ST_102,IT_154,2023.12.05,14
ST_102,IT_154,2023.12.06,14
ST_102,IT_154,2023.12.07,14
ST_102,IT_154,2023.12.08,14
ST_102,IT_154,2023.12.09,14
ST_102,IT_154,2023.12.10,14
ST_102,IT_154,2023.12.11,14
ST_102,IT_154,2023.12.12,14
ST_102,IT_154,2023.12.13,14
ST_102,IT_154,2023.12.14,14
ST_102,IT_154,2023.12.15,14
ST_102,IT_154,2023.12.16,14
ST_102,IT_154,2023.12.17,14
ST_102,IT_154,2023.12.18,14
ST_102,IT_154,2023.12.19,14
ST_102,IT_154,2023.12.20,14
ST_102,IT_154,2023.12.21,14
ST_102,IT_154,2023.12.22,14
ST_102,IT_154,2023.12.23,14
ST_102,IT_154,2023.12.24,14
ST_102,IT_154,2023.12.25,14
ST_102,IT_154,2023.12.26,14
ST_102,IT_154,2023.12.27,14
ST_102,IT_154,2023.12.28,14
ST_102,IT_154,2023.12.29,14
ST_102,IT_154,2023.12.30,14
ST_102,IT_154,2023.12.31,14
ST_102,IT_155,2023.12.01,21
ST_102,IT_155,2023.12.02,21
ST_102,IT_155,2023.12.03,21
ST_102,IT_155,2023.12.04,21
ST_102,IT_155,2023.12.05,21
ST_102,IT_155,2023.12.06,21
ST_102,IT_155,2023.12.07,21
ST_102,IT_155,2023.12.08,21
ST_102,IT_155,2023.12.09,21
ST_102,IT_155,2023.12.10,21
ST_102,IT_155,2023.12.11,21
ST_102,IT_155,2023.12.12,21
ST_102,IT_155,2023.12.13,21
ST_102,IT_155,2023.12.14,21
ST_102,IT_155,2023.12.15,21
ST_102,IT_155,2023.12.16,21
ST_102,IT_155,2023.12.17,21
ST_102,IT_155,2023.12.18,21
ST_102,IT_155,2023.12.19,21
ST_102,IT_155,2023.12.20,21
ST_102,IT_155,2023.12.21,21
ST_102,IT_155,2023.12.22,21
ST_102,IT_155,2023.12.23,21
ST_102,IT_155,2023.12.24,21
ST_102,IT_155,2023.12.25,21
ST_102,IT_155,2023.12.26,21
ST_102,IT_155,2023.12.27,21
ST_102,IT_155,2023.12.28,21
ST_102,IT_155,2023.12.29,21
ST_102,IT_155,2023.12.30,21
ST_102,IT_155,2023.12.31,21
ST_102,IT_156,2023.12.01,21
ST_102,IT_156,2023.12.02,21
ST_102,IT_156,2023.12.03,21
ST_102,IT_156,2023.12.04,21
ST_102,IT_156,2023.12.05,21
ST_102,IT_156,2023.12.06,21
ST_102,IT_156,2023.12.07,21
ST_102,IT_156,2023.12.08,21
